ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion04\doodads\pandaren\rugs\pa_rugs_01.obj;0.005008697509765625;0.1188431978225708;0.8562078475952148;0.7071066498756409;0;0;0.70710688829422;1;DefaultGlobal;575033
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grain_pile_04.obj;-4.75260591506958;-8.337674140930176;4.68123722076416;0.6360782384872437;0;0;-0.7716245055198669;0.6200000643730164;DefaultGlobal;533091
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.122396945953369;7.774305820465088;2.539370536804199;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.080729961395264;6.222222328186035;4.270613670349121;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.084202289581299;6.2256951332092285;4.278831481933594;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.091146945953369;6.215277671813965;2.539370536804199;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.184895992279053;1.680554747581482;0.7990790605545044;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_16.obj;7.129340171813965;1.7222213745117188;0.7990790605545044;-0.004363717511296272;0;0;0.9999905228614807;1;Set_BeerHouse;531167
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.174479007720947;1.6909713745117188;2.5385429859161377;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.17100715637207;1.6874991655349731;2.5303235054016113;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_10.obj;7.167534828186035;1.7031241655349731;2.625422954559326;0.00872656051069498;0;0;0.9999619722366333;1;Set_BeerHouse;531079
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.129340171813965;0.12847137451171875;2.5303235054016113;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.1328125;0.12847137451171875;2.5385429859161377;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.143229007720947;0.11979082226753235;0.7990790605545044;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.101562023162842;-1.4305564165115356;2.5303235054016113;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.101562023162842;-1.428820252418518;2.5385429859161377;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;7.111979007720947;-1.4375008344650269;0.7990790605545044;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_15.obj;7.108506679534912;-1.4652786254882812;0.7990790605545044;0.017452383413910866;0;0;0.9998477101325989;1;Set_BeerHouse;531106
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_14.obj;7.2578125;0.13194359838962555;0.7990790605545044;0.00872656051069498;0;0;0.9999619722366333;1;Set_BeerHouse;531103
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_06.obj;7.174479007720947;0.12499915063381195;2.6545424461364746;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531055
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_13.obj;7.177951335906982;-1.4531258344650269;2.617886781692505;7.549790126404332e-8;0;0;1;1;Set_BeerHouse;531097
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_04.obj;1.3758678436279297;-1.2881944179534912;2.0772900581359863;0.3624381422996521;0;0;0.9320078492164612;1;Set_BeerHouse;537739
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_15.obj;4.091146945953369;6.1875;2.539371967315674;0.017452383413910866;0;0;0.9998477101325989;1;Set_BeerHouse;531106
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_14.obj;4.240452289581299;7.784722328186035;2.539371967315674;0.00872656051069498;0;0;0.9999619722366333;1;Set_BeerHouse;531103
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_06.obj;4.157118797302246;7.779513835906982;4.394834041595459;0.004363121464848518;0;0;0.9999904632568359;1;Set_BeerHouse;531055
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_13.obj;4.157118797302246;6.199652671813965;4.358177185058594;7.549790126404332e-8;0;0;1;1;Set_BeerHouse;531097
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.1605916023254395;9.329861640930176;2.5403614044189453;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.118924617767334;7.770833492279053;2.5403614044189453;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.087674617767334;6.211805820465088;2.5403614044189453;-3.2942448768835675e-10;0.00436335988342762;0.9999904632568359;-7.549717651045285e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.094618797302246;6.203125;0.8008982539176941;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.16753625869751;9.32118034362793;0.8008982539176941;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;4.125868797302246;7.760416507720947;0.8008982539176941;0.01308983564376831;0;0;0.9999143481254578;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.183158874511719;6.171875953674316;2.539371967315674;0.9999619126319885;0;0;-0.008726636879146099;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_16.obj;-4.127603530883789;6.128473281860352;2.539371967315674;0.9999619126319885;0;0;0.008726486004889011;1;Set_BeerHouse;531167
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.176214694976807;6.161459445953369;4.278831481933594;-7.549790126404332e-8;1;-1.5099580252808664e-7;1.1399866612488412e-14;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.1727423667907715;6.1631951332092285;4.270613670349121;1;0;0;8.742277657347586e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_10.obj;-4.165797710418701;6.149306297302246;4.365715026855469;0.9999904632568359;0;0;-0.004363435320556164;1;Set_BeerHouse;531079
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.144964694976807;7.72569465637207;4.270613670349121;1;0;0;8.742277657347586e-8;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.144964694976807;7.722222328186035;4.278831481933594;-7.549790126404332e-8;1;-1.5099580252808664e-7;1.1399866612488412e-14;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.155381202697754;7.732638835906982;2.539371967315674;0.9999619126319885;0;0;-0.008726636879146099;1;Set_BeerHouse;531190
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand02.obj;-4.127602577209473;9.282986640930176;4.270613670349121;1;0;0;8.742277657347586e-8;1;Set_BeerHouse;531190
