ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\expansion04\doodads\hozu\torches\hz_torchjungle_02.obj;-2.1814510822296143;-5.437900066375732;2.18593692779541;0.37543541193008423;0.09178553521633148;0.05398077145218849;-0.9207115769386292;2.143110752105713;Set_$DefaultGlobal;537776
..\..\..\expansion04\doodads\hozu\torches\hz_torchjungle_02.obj;0.5498318076133728;-5.437900066375732;1.7503458261489868;0.07784038782119751;-0.09233389049768448;0.04609466716647148;-0.9916101098060608;2.2241251468658447;Set_$DefaultGlobal;537776
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;3.871373414993286;3.52848482131958;0.2688751220703125;0.985710620880127;-0.1468086987733841;0.07600689679384232;-0.032323356717824936;1.86487877368927;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;3.703033447265625;3.9364590644836426;-0.0525054931640625;0.9675967693328857;-0.07353897392749786;-0.006645304150879383;-0.24146287143230438;1.4484843015670776;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;3.2414474487304688;3.1656620502471924;-0.126007080078125;0.9950076937675476;-0.06795091181993484;-0.02889324724674225;0.06713812053203583;2.5449888706207275;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;3.113616943359375;3.688899517059326;-0.1447584331035614;0.9757459163665771;-0.07324835658073425;-0.009318104013800621;-0.20607709884643555;1.790201187133789;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;2.965902090072632;4.367952823638916;2.8750619888305664;-0.2830703556537628;0.2257384955883026;0.6136090755462646;-0.7017101645469666;1.3439568281173706;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;-3.9073503017425537;-5.1282196044921875;3.16829252243042;0.7805743217468262;0.3302324116230011;-0.015447290614247322;-0.5304824113845825;1.3439561128616333;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;3.585301637649536;-3.1450226306915283;3.049443483352661;0.9981319904327393;-0.032004088163375854;-0.04203706979751587;0.030678188428282738;2.544987440109253;Set_$DefaultGlobal;195194
..\..\..\expansion02\doodads\generic\skulls\skull_wolf.obj;1.1163378953933716;-5.019074440002441;2.96496844291687;0.7670770287513733;-0.14679357409477234;0.017268158495426178;-0.6242966651916504;2.1323740482330322;Set_$DefaultGlobal;195194
